-7.0,-3.0,-64.830219,32.32736817,Bermuda
7.0,8.0,116.833,-1.28333,Indonesia
12.0,12.0,176.1554629,-37.7015294,New Zealand
-5.0,-5.0,-86.71187276,36.18205359,United States
-4.0,-4.0,-75.6434024,40.0525256,United States
-4.0,-4.0,-71.0559941,42.3166317,United States
1.0,1.0,-0.00130129,51.61181969,United Kingdom
5.0,5.0,69.3597,30.4419,Pakistan
8.0,8.0,114.4017,3.9451,Malaysia
-4.0,-4.0,-77.029,38.8991,United States
-4.0,-4.0,-66.4289,18.2233,Puerto Rico
2.0,2.0,6.62997606,43.30426798,France
12.0,12.0,170.3666,-43.5877,New Zealand
-3.0,-4.0,-70.6479,-33.463,Chile
5.5,5.5,82.7948,21.7866,India
-5.0,-5.0,-74.1178,4.6564,Colombia
1.0,1.0,-0.0011096,51.61184106,United Kingdom
-5.0,3.0,27.09963079,38.40419845,Turkey
2.0,1.0,-0.12731805,51.50711486,United Kingdom
3.0,3.0,37.9039,-0.0244,Kenya
-4.0,-4.0,-77.8250009,40.7890489,United States
1.0,1.0,-1.59891031,54.60332008,United Kingdom
10.0,10.0,151.20966,-33.86768,Australia
-5.0,-4.0,-76.997292,38.9018736,United States
-7.0,-7.0,-117.15595848,32.74809319,United States
-4.0,-5.0,-75.51072856,5.06298328,Colombia
-4.0,-4.0,-72.5060179,45.8882272,Canada
2.0,1.0,-0.12797222,51.50772222,United Kingdom
1.0,3.0,48.22403806,-18.94470642,Madagascar
-3.0,-4.0,-69.97137961,18.43010249,Dominican Republic
-4.0,-4.0,-73.962373,40.662101,United States
2.0,1.0,-0.03636432,51.46410769,United Kingdom
1.0,3.0,47.95380402,29.29889488,Kuwait
-4.5,-4.0,-66.8983,10.496,Venezuela
1.0,1.0,-6.248588,53.357177,Ireland
-4.5,-4.0,-66.8983,10.496,Venezuela
5.5,5.5,82.7948,21.7866,India
-5.0,-5.0,-74.1178,4.6564,Colombia
3.0,3.0,37.9039,-0.0244,Kenya
8.0,8.0,114.4017,3.9451,Malaysia
-4.0,-4.0,-66.4289,18.2233,Puerto Rico
-3.0,-4.0,-70.6479,-33.463,Chile
-5.0,-6.0,-85.96007673,11.92747186,Nicaragua
5.0,5.0,69.3597,30.4419,Pakistan
7.0,7.0,113.9174,0.1097,Indonesia
12.0,12.0,170.3666,-43.5877,New Zealand
-4.0,-4.0,-77.029,38.8991,United States
-4.0,-4.0,-77.82495342,40.78897249,United States
2.0,1.0,-1.83487583,52.2315625,United Kingdom
-4.0,-4.0,-73.57086325,45.50644992,Canada
-5.0,-5.0,-87.62626724,41.88804564,United States
-7.0,-7.0,-118.24533538,34.05161048,United States
-7.0,-7.0,-122.33247834,47.6054773,United States
-4.0,-4.0,-81.65339546,30.32633066,United States
-4.0,-4.0,-76.6155346,39.30190319,United States
-6.0,-7.0,-112.09379298,33.46889822,United States
-4.0,-7.0,-117.16627197,32.7143122,United States
-7.0,-7.0,-115.13946676,36.16144999,United States
-4.0,-4.0,-83.04848769,42.33312717,United States
-4.0,-4.0,-86.15650321,39.76690667,United States
-3.0,-3.0,-47.9287,-15.7785,Brazil
-6.0,-6.0,-90.5249,14.618,Guatemala
-7.0,-7.0,-122.41766398,37.73717463,United States
-3.0,-3.0,-47.9287,-15.7785,Brazil
-4.5,-4.0,-66.8983,10.496,Venezuela
-3.0,-4.0,-70.6479,-33.463,Chile
5.0,5.0,69.3597,30.4419,Pakistan
8.0,8.0,114.4017,3.9451,Malaysia
-6.0,-6.0,-90.5249,14.618,Guatemala
7.0,7.0,113.9174,0.1097,Indonesia
-5.0,-5.0,-78.0958,-1.7899,Ecuador
-4.0,-4.0,-77.029,38.8991,United States
-5.0,-5.0,-99.1329,19.4319,Mexico
-5.0,-5.0,-96.77401775,32.79755357,United States
-5.0,-5.0,-93.25333393,44.93047338,United States
-5.0,-5.0,-91.4975793,41.63464677,United States
-10.0,-4.0,-84.320685,30.483719,United States
-4.0,-4.0,-61.2672346,10.6113558,Trinidad and Tobago
12.0,12.0,174.7778228,-41.2755546,New Zealand
-4.0,-4.0,-71.5475,42.3509,United States
-7.0,-7.0,-122.2809885,37.53752716,United States
-4.0,-4.0,-73.98512976,40.73244516,United States
9.0,9.0,139.6278279,35.4336819,Japan
2.0,2.0,4.620726,51.970898,Netherlands
1.0,1.0,-0.00115218,51.61197928,United Kingdom
-4.0,-4.0,-73.977334,40.6420764,United States
1.0,1.0,0.2222012,51.5941204,United Kingdom
1.0,-7.0,-122.2703923,47.83455394,United States
1.0,1.0,-9.1413,38.9901,Portugal
-8.0,-7.0,-121.78518685,37.24727454,United States
1.0,1.0,-0.00142752,51.61189027,United Kingdom
-7.0,-7.0,-122.05101925,47.67567568,United States
-3.0,-3.0,-47.9287,-15.7785,Brazil
-4.0,-4.0,-77.029,38.8991,United States
-7.0,-7.0,-122.41321282,37.76563017,United States
-5.0,-5.0,-99.1329,19.4319,Mexico
1.0,1.0,-9.1413,38.9901,Portugal
7.0,7.0,113.9174,0.1097,Indonesia
8.0,8.0,120.7391,15.5931,Philippines
5.5,-4.0,-86.87861111,40.41722222,United States
-5.0,-5.0,-77.0212,-12.0436,Peru
1.0,1.0,0.222148,51.5940803,United Kingdom
10.0,10.0,153.0314599,-27.38379318,Australia
2.0,2.0,2.91056029,51.22865157,Belgium
-6.0,-6.0,-90.44736084,14.54499661,Guatemala
-4.0,-4.0,-77.00963052,38.8955195,United States
10.0,10.0,144.96311846,-37.8018018,Australia
-6.0,-6.0,-111.87670073,40.65065767,United States
2.0,1.0,-0.12828507,51.49974047,United Kingdom
2.0,2.0,10.0411908,53.5966105,Germany
2.0,2.0,8.50029543,48.46893274,Germany
-5.0,-5.0,-97.74401654,30.28559367,United States
-3.0,1.0,-3.0,55.0,United Kingdom
2.0,2.0,1.45038737,43.60204889,France
2.0,2.0,5.6109603,51.4412702,Netherlands
1.0,-6.0,-90.287327,-0.395592,Ecuador
2.0,2.0,13.5904817,45.5147212,Slovenia
2.0,1.0,-0.5931,51.51,United Kingdom
-3.0,-3.0,-47.9287,-15.7785,Brazil
-3.0,-4.0,-70.6479,-33.463,Chile
-6.0,-4.0,-69.9405,18.4867,Dominican Republic
-5.0,-5.0,-74.1178,4.6564,Colombia
5.0,5.0,69.3597,30.4419,Pakistan
-5.0,-5.0,-77.0212,-12.0436,Peru
7.0,7.0,113.9174,0.1097,Indonesia
8.0,8.0,120.7391,15.5931,Philippines
-4.0,-4.0,-77.029,38.8991,United States
-4.0,-4.0,-66.4289,18.2233,Puerto Rico
1.0,1.0,-0.9699402,53.6139204,United Kingdom
2.0,2.0,1.45021064,43.60201588,France
-4.0,1.0,-0.12466111,51.50075556,United Kingdom
-4.0,4.0,54.43373,24.524207,United Arab Emirates
2.0,2.0,2.91040865,51.22861003,Belgium
2.0,2.0,13.5905013,45.5147443,Slovenia
2.0,1.0,13.21770853,-8.82938635,Angola
5.5,5.5,85.8454265,20.2732689,India
2.0,2.0,2.285821,48.8864676,France
-7.0,-7.0,-118.15027778,34.11611111,United States
2.0,2.0,8.50028975,48.46894363,Germany
-5.0,-5.0,-96.77401775,32.79755357,United States
-7.0,-7.0,-121.89176639,37.3324843,United States
-4.0,-4.0,-73.98294418,40.73705853,United States
1.0,1.0,-0.1467126,50.8267776,United Kingdom
1.0,3.0,48.22329954,-18.94531581,Madagascar
2.0,2.0,9.32745429,45.62773072,Italy
-5.0,-5.0,-92.2769313,42.0659767,United States
-5.0,-5.0,-95.36136,29.744305,United States
2.0,2.0,4.511255,51.28269,Belgium
-3.0,-3.0,-58.3735,-34.6085,Argentina
3.0,3.0,37.9039,-0.0244,Kenya
7.0,7.0,113.9174,0.1097,Indonesia
2.0,2.0,24.677,-28.4832,South Africa
-4.0,-4.0,-66.4289,18.2233,Puerto Rico
8.0,8.0,114.4017,3.9451,Malaysia
12.0,12.0,170.3666,-43.5877,New Zealand
-3.0,-4.0,-70.6479,-33.463,Chile
-6.0,-4.0,-69.9405,18.4867,Dominican Republic
-7.0,-7.0,-122.41487603,37.78678264,United States
-7.0,-7.0,-115.13946676,36.16144999,United States
-5.0,-7.0,-123.1641706,49.17070451,Canada
2.0,2.0,13.51838598,52.38866584,Germany
2.0,2.0,12.1118676,49.0172675,Germany
2.0,2.0,8.55238146,47.48079254,Switzerland
2.0,2.0,9.98125803,53.57126829,Germany
-3.0,-4.0,-70.60006772,-33.53410071,Chile
2.0,2.0,13.5077605,52.5707162,Germany
-7.0,-7.0,-117.86716105,33.90990991,United States
-5.0,-5.0,-99.21211172,19.31776411,Mexico
2.0,2.0,8.57453981,47.45334049,Switzerland
-3.0,-4.0,-69.969285,18.4940717,Dominican Republic
9.0,9.0,126.8972809,35.1782602,South Korea
-7.0,-7.0,-117.86716105,33.90990991,United States
-3.0,-4.0,-69.969285,18.4940717,Dominican Republic
-2.0,-4.0,-70.6179916,-33.4567861,Chile
2.0,2.0,9.96892015,53.58492225,Germany
1.0,1.0,-0.33839252,51.5020033,United Kingdom
2.0,2.0,4.83962824,45.81813785,France
2.0,2.0,12.64857072,55.62849212,Denmark
-5.0,-6.0,-85.95994537,11.92751309,Nicaragua
2.0,2.0,4.8371799,45.8166799,France
1.0,1.0,-0.33839681,51.50199313,United Kingdom
2.0,2.0,8.56279144,47.45017392,Switzerland
1.0,1.0,-0.10492449,51.58495601,United Kingdom
2.0,2.0,11.43422701,43.77863382,Italy
-7.0,-7.0,-115.1918694,36.1885627,United States
-5.0,-5.0,-95.364538,29.744919,United States
-6.0,-4.0,-69.9405,18.4867,Dominican Republic
-5.0,-5.0,-74.1178,4.6564,Colombia
-5.0,-5.0,-77.0212,-12.0436,Peru
2.0,2.0,12.4958,41.9031,Italy
-3.0,-3.0,-47.9287,-15.7785,Brazil
-4.5,-4.0,-66.8983,10.496,Venezuela
2.0,2.0,13.377,52.5161,Germany
7.0,7.0,113.9174,0.1097,Indonesia
8.0,8.0,120.7391,15.5931,Philippines
-6.0,-6.0,-90.5249,14.618,Guatemala
1.0,1.0,8.6742,9.0846,Nigeria
-4.0,-4.0,-77.029,38.8991,United States
8.0,8.0,114.4017,3.9451,Malaysia
2.0,2.0,4.83923328,45.81692183,France
1.0,1.0,-0.12567759,51.53098671,United Kingdom
3.0,3.0,30.35222576,59.97379015,Russia
-7.0,-7.0,-122.41767396,37.73718418,United States
2.0,2.0,4.37440974,50.83892385,Belgium
-8.0,-7.0,-121.78515273,37.24732349,United States
-7.0,-7.0,-116.78752216,47.77352942,United States
3.0,3.0,36.9072935,-1.2174468,Kenya
-6.0,-6.0,-111.87537566,40.6546927,United States
-4.0,1.0,-0.0909852,51.5123443,United Kingdom
-5.0,-7.0,-122.41448,37.79323,United States
-2.0,2.0,6.99109441,49.22907476,Germany
-4.0,-4.0,-77.36069209,38.86988171,United States
1.0,1.0,-0.11310061,51.50287042,United Kingdom
-5.0,-5.0,-74.06324958,4.61591851,Colombia
1.0,1.0,-3.3765038,51.7540318,United Kingdom
3.0,3.0,33.37264528,35.11405335,Cyprus
2.0,2.0,8.56265954,47.45042296,Switzerland
2.0,2.0,4.382827,50.8427434,Belgium
3.0,3.0,21.717795,63.0930687,Finland
-7.0,-7.0,-123.34776106,48.4161239,Canada
5.5,4.0,55.3981793,25.3351058,United Arab Emirates
2.0,2.0,13.5905017,45.5147498,Slovenia
5.75,5.75,85.3134302,27.7148938,Nepal
-7.0,2.0,9.2404445,44.3490751,Italy
10.0,10.0,144.96311846,-37.8018018,Australia
2.0,2.0,4.863798,52.34476047,Netherlands
3.0,1.0,-0.44863757,51.47001602,United Kingdom
-7.0,1.0,-5.2449568,50.0256267,United Kingdom
-7.0,-7.0,-118.67416595,34.27072554,United States
2.0,2.0,4.84112701,45.81825328,France
-6.0,1.0,-6.2435268,53.4302015,Ireland
-3.0,-3.0,-47.9287,-15.7785,Brazil
-5.0,-5.0,-74.1178,4.6564,Colombia
2.0,2.0,24.677,-28.4832,South Africa
2.0,2.0,-3.7058,40.4203,Spain
3.0,3.0,37.9039,-0.0244,Kenya
-4.5,-4.0,-66.8983,10.496,Venezuela
-6.0,-4.0,-69.9405,18.4867,Dominican Republic
-5.0,-5.0,-78.0958,-1.7899,Ecuador
1.0,1.0,-9.1413,38.9901,Portugal
2.0,2.0,4.66805912,51.81356436,Netherlands
2.0,1.0,-0.1257026,51.5011248,United Kingdom
-3.0,-4.0,-70.6479,-33.463,Chile
12.0,12.0,170.3666,-43.5877,New Zealand
-4.0,-4.0,-66.4289,18.2233,Puerto Rico
-7.0,1.0,-0.1257026,51.5011248,United Kingdom
2.0,2.0,-3.6456534,40.46209434,Spain
1.0,-10.0,-151.70662256,-16.47444977,French Polynesia
-2.0,2.0,12.58890984,48.8744295,Germany
2.0,2.0,5.0789235,51.6867708,Netherlands
3.0,3.0,21.71529,63.09071,Finland
1.0,-7.0,-122.26773565,47.83394524,United States
2.0,2.0,9.68783965,45.36969278,Italy
-4.0,-4.0,-74.0091171,40.7064896,United States
2.0,2.0,-3.64554217,40.46234025,Spain
1.0,1.0,-0.00108805,51.61186139,United Kingdom
1.0,1.0,-1.51650664,53.81565694,United Kingdom
-7.0,1.0,-3.0,55.0,United Kingdom
-7.0,1.0,-0.12731805,51.50711486,United Kingdom
-7.0,-7.0,-122.34986838,47.65412246,United States
-4.0,-4.0,-80.4039311,25.9940568,United States
2.0,2.0,10.77272554,59.88158726,Norway
3.0,2.0,4.6442496,52.3716322,Netherlands
-7.0,10.0,150.88840672,-34.42656815,Australia
2.0,2.0,-3.6298001,38.1000899,Spain
2.0,2.0,3.0337602,50.6342687,France
2.0,2.0,-3.7058,40.4203,Spain
-6.0,-4.0,-69.9405,18.4867,Dominican Republic
2.0,2.0,6.03268227,50.92312974,Netherlands
-3.0,-3.0,-58.3735,-34.6085,Argentina
-5.0,-5.0,-78.0958,-1.7899,Ecuador
1.0,1.0,-9.1413,38.9901,Portugal
2.0,2.0,12.4958,41.9031,Italy
3.0,3.0,37.9039,-0.0244,Kenya
2.0,2.0,24.677,-28.4832,South Africa
12.0,12.0,170.3666,-43.5877,New Zealand
-4.0,-4.0,-66.4289,18.2233,Puerto Rico
3.0,3.0,24.9375,60.170833,Finland
1.0,1.0,-0.12731805,51.50711486,United Kingdom
-7.0,-7.0,-117.24185486,32.74791805,United States
-5.0,-5.0,-90.0777,29.9537,United States
2.0,2.0,2.6469,39.5715,Spain
1.0,1.0,-3.17635079,55.96852764,United Kingdom
2.0,2.0,9.16137237,45.49033225,Italy
1.0,1.0,-0.24386252,53.76576577,United Kingdom
-6.0,-6.0,-104.99459343,39.74601199,United States
2.0,2.0,10.66884583,44.91367167,Italy
2.0,2.0,-0.4392801,40.9773218,Spain
1.0,1.0,0.8838085,51.869618,United Kingdom
-5.0,1.0,-0.14031284,51.51348833,United Kingdom
7.0,8.0,115.2013286,-8.7175893,Indonesia
-5.0,-5.0,-88.81397143,35.66344718,United States
2.0,2.0,8.77765911,47.50272053,Switzerland
-7.0,2.0,9.2119128,44.3334702,Italy
1.0,1.0,0.00046759,51.44718404,United Kingdom
5.5,5.5,91.7362365,26.1445159,India
1.0,1.0,-0.1319529,51.4779223,United Kingdom
-2.0,2.0,-4.720456,41.6345594,Spain
2.0,2.0,5.02874,52.23554,Netherlands
2.0,2.0,4.86407225,52.34465332,Netherlands
1.0,1.0,-0.38859969,52.12071196,United Kingdom
-11.0,0.0,-0.176516,5.601036,Ghana
-4.0,-4.0,-77.029,38.8991,United States
2.0,2.0,-3.7058,40.4203,Spain
-4.5,-4.0,-66.8983,10.496,Venezuela
-5.0,-5.0,-74.1178,4.6564,Colombia
2.0,2.0,12.4958,41.9031,Italy
1.0,1.0,8.6742,9.0846,Nigeria
7.0,7.0,113.9174,0.1097,Indonesia
5.5,5.5,82.7948,21.7866,India
2.0,2.0,13.377,52.5161,Germany
-6.0,-6.0,-90.5249,14.618,Guatemala
2.0,2.0,9.2,45.4667,Italy
2.0,2.0,-0.5696705,44.8212037,France
-7.0,-7.0,-122.02425954,47.67567568,United States
2.0,2.0,11.55847047,48.14571856,Germany
1.0,1.0,-2.6888366,53.3204392,United Kingdom
1.0,1.0,-0.12731805,51.50711486,United Kingdom
2.0,1.0,0.26045346,51.88984077,United Kingdom
2.0,1.0,-0.4515361,51.48248754,United Kingdom
2.0,2.0,11.63259145,48.15459836,Germany
-7.0,-7.0,-118.37110198,34.0642945,United States
1.0,12.0,174.7693146,-41.337758,New Zealand
-10.0,2.0,12.6165092,41.8631482,Italy
1.0,1.0,-1.53934605,54.77548054,United Kingdom
-5.0,-5.0,-95.364469,29.744811,United States
-7.0,1.0,-1.4997886,52.2776988,United Kingdom
2.0,2.0,9.74305556,52.35444444,Germany
2.0,2.0,-3.7058,40.4203,Spain
2.0,2.0,9.1713026,45.4440859,Italy
2.0,2.0,4.35,50.85,Belgium
5.5,5.5,77.3193414,28.6027671,India
-5.0,-4.0,-71.14587306,42.33920574,United States
3.0,3.0,27.507381,53.951263,Belarus
1.0,1.0,-5.6015743,55.42513483,United Kingdom
1.0,3.0,19.9216314,39.6234493,Greece
2.0,2.0,2.57878927,49.00623985,France
2.0,2.0,4.35634749,50.83210329,Belgium
2.0,2.0,11.35737,44.49477,Italy
-3.0,-3.0,-47.9287,-15.7785,Brazil
5.5,5.5,82.7948,21.7866,India
2.0,2.0,13.377,52.5161,Germany
2.0,2.0,12.4958,41.9031,Italy
-5.0,-5.0,-99.1329,19.4319,Mexico
-3.0,-4.0,-70.6479,-33.463,Chile
-3.0,-3.0,-58.3735,-34.6085,Argentina
-5.0,-5.0,-78.0958,-1.7899,Ecuador
-6.0,-6.0,-90.5249,14.618,Guatemala
1.0,1.0,8.6742,9.0846,Nigeria
8.0,8.0,120.7391,15.5931,Philippines
-4.0,-4.0,-77.029,38.8991,United States
3.0,2.0,5.72211,45.1832658,France
3.0,2.0,10.9742,45.44763,Italy
8.0,1.0,0.0314494,51.47511969,United Kingdom
1.0,1.0,-2.32988366,53.48657451,United Kingdom
-5.0,-5.0,-97.67525,30.30952,United States
-2.0,2.0,9.2168371,45.4441812,Italy
2.0,2.0,9.37561288,47.42440446,Switzerland
2.0,2.0,2.30814799,48.87156277,France
-5.0,-4.0,-74.0064,40.7142,United States
-5.0,1.0,-0.1973037,51.4930407,United Kingdom
3.0,2.0,28.3196,-15.44714,Zambia
3.0,2.0,5.7220067,45.1833145,France
-7.0,-7.0,-122.19745505,38.07207207,United States
-4.0,1.0,-5.9292,54.5969,United Kingdom
3.0,2.0,28.3196,-15.44714,Zambia
2.0,2.0,5.0789217,51.6867715,Netherlands
2.0,2.0,-3.7122075,40.4444648,Spain
1.0,1.0,-1.1937758,53.87280257,United Kingdom
1.0,1.0,-0.12731805,51.50711486,United Kingdom
-2.0,2.0,9.2168381,45.4441976,Italy
2.0,2.0,9.40554899,47.44877146,Switzerland
5.5,2.0,16.33403736,48.18825614,Austria
-7.0,-7.0,-117.9246256,33.7702076,United States
1.0,1.0,-0.12731805,51.50711486,United Kingdom
2.0,2.0,5.07836706,51.68722462,Netherlands
-2.0,2.0,9.2169203,45.4441577,Italy
3.0,3.0,24.92373391,60.16816691,Finland
2.0,2.0,6.19578855,49.60503018,Luxembourg
1.0,1.0,-2.1635974,53.9936556,United Kingdom
7.0,7.0,100.48548,13.760633,Thailand
-7.0,3.0,26.08304914,44.45734497,Romania
-7.0,-7.0,-117.9245714,33.7700763,United States
1.0,1.0,-0.6617,51.9165,United Kingdom
-4.0,-7.0,-117.16627197,32.7143122,United States
2.0,2.0,11.2751747,48.0820386,Germany
2.0,2.0,21.99956694,50.00901675,Poland
1.0,1.0,-0.1257026,51.5011248,United Kingdom
3.0,3.0,37.0998876,-1.0550119,Kenya
1.0,1.0,-0.12731805,51.50711486,United Kingdom
1.0,1.0,-8.19862439,55.14628884,Ireland
1.0,1.0,-1.0594238,53.3758529,United Kingdom
2.0,2.0,11.2753137,48.082054,Germany
2.0,2.0,4.8922,52.3731,Netherlands
-2.0,2.0,9.2168443,45.4441608,Italy
3.0,3.0,23.159995,59.99175,Finland
-7.0,2.0,30.88579,-30.0525,South Africa
-5.0,-5.0,-99.1329,19.4319,Mexico
3.0,3.0,37.9039,-0.0244,Kenya
1.0,2.0,5.9878,45.554311,France
-3.0,-3.0,-58.3735,-34.6085,Argentina
-5.0,-5.0,-74.1178,4.6564,Colombia
5.0,5.0,69.3597,30.4419,Pakistan
8.0,8.0,120.7391,15.5931,Philippines
1.0,1.0,-9.1413,38.9901,Portugal
-4.0,-4.0,-77.029,38.8991,United States
2.0,2.0,13.40969858,52.53102068,Germany
3.0,3.0,36.7249694,-1.264586,Kenya
-2.0,2.0,9.2168303,45.444196,Italy
1.0,1.0,-0.6617,51.9165,United Kingdom
2.0,2.0,-2.9822429,47.66321839,France
2.0,2.0,11.34524989,48.21400959,Germany
2.0,2.0,9.1608583,45.459006,Italy
2.0,2.0,11.56202341,48.14558232,Germany
2.0,2.0,10.21602,50.3227,Germany
-7.0,-7.0,-122.138,37.4293,United States
1.0,1.0,-1.59890728,54.60331174,United Kingdom
-7.0,-7.0,-118.158,33.8041,United States
-6.0,-5.0,-103.40980966,20.71127963,Mexico
2.0,2.0,2.91069493,51.22847166,Belgium
2.0,2.0,8.75232313,53.18741945,Germany
2.0,2.0,2.91070693,51.22849255,Belgium
2.0,2.0,12.44201677,41.90317109,Italy
3.0,1.0,-0.12731805,51.50711486,United Kingdom
-2.0,2.0,1.9216501,48.5510477,France
1.0,1.0,-0.12731805,51.50711486,United Kingdom
-7.0,2.0,2.34155026,48.84820567,France
3.0,2.0,9.18314002,45.45265448,Italy
2.0,1.0,-3.8794128,55.9913358,United Kingdom
2.0,1.0,-0.00328708,51.48506433,United Kingdom
7.0,7.0,113.9174,0.1097,Indonesia
8.0,8.0,120.7391,15.5931,Philippines
8.0,8.0,114.4017,3.9451,Malaysia
-6.0,-4.0,-69.9405,18.4867,Dominican Republic
2.0,2.0,-3.7058,40.4203,Spain
-5.0,-5.0,-74.1178,4.6564,Colombia
-5.0,-5.0,-78.0958,-1.7899,Ecuador
5.0,5.0,69.3597,30.4419,Pakistan
-5.0,-5.0,-77.0212,-12.0436,Peru
1.0,1.0,-9.1413,38.9901,Portugal
-4.0,-4.0,-77.029,38.8991,United States
-2.0,2.0,9.216837,45.4441657,Italy
2.0,2.0,2.3508,48.8567,France
8.0,1.0,-0.12731805,51.50711486,United Kingdom
4.0,4.0,55.2053,25.0434,United Arab Emirates
-2.0,2.0,1.9216501,48.5510477,France
-2.0,2.0,7.8478449,43.8445981,Italy
-4.0,1.0,-0.12731805,51.50711486,United Kingdom
3.0,3.0,24.73232701,59.42902135,Estonia
1.0,1.0,-0.12731805,51.50711486,United Kingdom
1.0,2.0,7.45294316,43.87470925,France
3.0,3.0,36.91881,-1.2333,Kenya
3.0,2.0,2.339377,48.871499,France
-5.0,2.0,2.65,39.5667,Spain
-7.0,-7.0,-122.27629268,37.49362486,United States
3.0,3.0,36.91881,-1.2333,Kenya
1.0,1.0,-0.12731805,51.50711486,United Kingdom
3.0,2.0,12.88300614,45.85120127,Italy
2.0,1.0,-0.4106713,51.5141815,United Kingdom
-6.0,2.0,31.0265053,-29.7673681,South Africa
-6.0,2.0,31.0264842,-29.7673292,South Africa
3.0,2.0,12.88302432,45.85120419,Italy
2.0,1.0,-0.1257026,51.5011248,United Kingdom
-7.0,2.0,-3.6372079,40.5039363,Spain
0.0,1.0,-0.12731805,51.50711486,United Kingdom
1.0,1.0,-0.0662627,51.4970131,United Kingdom
10.0,12.0,174.77600228,-41.27850154,New Zealand
-5.0,-5.0,-99.1329,19.4319,Mexico
-3.0,-4.0,-70.6479,-33.463,Chile
2.0,2.0,12.4958,41.9031,Italy
5.5,5.5,82.7948,21.7866,India
1.0,1.0,-9.1413,38.9901,Portugal
-3.0,-3.0,-47.9287,-15.7785,Brazil
-3.0,-3.0,-58.3735,-34.6085,Argentina
-7.0,3.0,30.311711,-0.5569094,Uganda
5.0,5.0,69.3597,30.4419,Pakistan
-5.0,-5.0,-77.0212,-12.0436,Peru
-4.0,-4.0,-77.029,38.8991,United States
2.0,2.0,-0.6657513,38.599191,Spain
-4.0,-4.0,-66.4289,18.2233,Puerto Rico
10.0,12.0,174.77613405,-41.27837553,New Zealand
-7.0,2.0,11.26411597,43.77416124,Italy
-2.0,2.0,12.07492457,57.57668411,Sweden
2.0,2.0,-2.0012593,48.6571514,France
-10.0,2.0,12.508934,41.8865802,Italy
3.0,2.0,7.31179,43.7029799,France
2.0,5.5,72.86444762,19.06053419,India
2.0,2.0,10.9852118,43.7078068,Italy
2.0,2.0,0.0448587,40.0286851,Spain
2.0,2.0,4.91985764,52.34184553,Netherlands
2.0,2.0,4.9193554,52.34266662,Netherlands
8.0,8.0,121.1021151,14.7181752,Philippines
2.0,2.0,5.28569112,52.21781547,Netherlands
2.0,2.0,2.16411694,41.38485017,Spain
-4.0,2.0,-0.4014151,39.4947931,Spain
3.0,2.0,-4.70663804,41.64854089,Spain
10.0,7.0,106.62625,-6.22487,Indonesia
2.0,2.0,2.36158178,48.80966236,France
1.0,3.0,19.9215945,39.6229718,Greece
2.0,2.0,9.12991066,45.20720721,Italy
5.5,4.0,55.28,25.2522,United Arab Emirates
1.0,2.0,3.07140991,50.63497378,France
1.0,1.0,-0.08966995,51.51941953,United Kingdom
2.0,2.0,9.2,45.4667,Italy
-7.0,1.0,-2.17942,53.37582,United Kingdom
-5.0,-5.0,-88.81440132,35.66355234,United States
2.0,2.0,16.12342589,69.31597686,Norway
-7.0,2.0,4.3721859,50.8165585,Belgium
-7.0,1.0,-2.58381444,51.14951603,United Kingdom
2.0,2.0,2.1640177,41.38479709,Spain
-3.0,-3.0,-47.9287,-15.7785,Brazil
-3.0,-4.0,-70.6479,-33.463,Chile
5.5,5.5,82.7948,21.7866,India
2.0,2.0,13.377,52.5161,Germany
2.0,2.0,12.4958,41.9031,Italy
-5.0,-5.0,-77.0212,-12.0436,Peru
5.0,5.0,69.3597,30.4419,Pakistan
2.0,2.0,8.76921085,53.18525861,Germany
2.0,2.0,18.91942611,50.35625229,Poland
1.0,1.0,-9.1413,38.9901,Portugal
2.0,2.0,24.677,-28.4832,South Africa
8.0,8.0,114.4017,3.9451,Malaysia
-4.0,-4.0,-77.029,38.8991,United States
2.0,2.0,9.83348446,47.6920682,Germany
2.0,2.0,4.3254297,52.0826656,Netherlands
1.0,1.0,-0.09902282,51.51377451,United Kingdom
3.0,2.0,9.18315912,45.45266366,Italy
1.0,1.0,-0.12731805,51.50711486,United Kingdom
2.0,1.0,-0.12593369,51.53155392,United Kingdom
-6.0,-4.0,-69.9405,18.4867,Dominican Republic
2.0,2.0,-3.73629793,40.32828951,Spain
2.0,2.0,7.6,47.5667,Switzerland
2.0,2.0,4.8440001,45.7520947,France
2.0,2.0,2.48608146,48.87008356,France
2.0,2.0,3.70659828,51.07302787,Belgium
2.0,2.0,5.86667,51.8333,Netherlands
2.0,2.0,2.16404377,41.38477724,Spain
3.0,3.0,22.5374997,63.5250134,Finland
8.0,8.0,103.856,1.29306,Singapore
2.0,2.0,2.16405613,41.3847944,Spain
-3.0,1.0,-0.12731805,51.50711486,United Kingdom
4.0,4.0,54.35615982,24.48829469,United Arab Emirates
1.0,1.0,-2.2323274,53.4773536,United Kingdom
1.0,1.0,-0.49174502,53.26876383,United Kingdom
9.0,9.0,135.19394578,34.69461804,Japan
3.0,3.0,23.6988799,56.6434232,Latvia
1.0,1.0,-0.12731805,51.50711486,United Kingdom
-5.0,2.0,4.4032392,51.2100542,Belgium
2.0,8.0,116.03950397,-8.48721612,Indonesia
-3.0,-3.0,-58.3735,-34.6085,Argentina
7.0,7.0,113.9174,0.1097,Indonesia
-5.0,-5.0,-74.1178,4.6564,Colombia
